id,name,time,creator,level,placeOfOrigin,museum,type,size,material,description,collectionUrl,imageUrl
518,样品盘，一套十七个（第519至535条）,无,无,无,中国（亚洲->东亚=远东）（？）,罗浮宫,盘子,高度：2.8厘米；直径：23.5厘米,瓷器,浮雕网格和切割的marli，装饰有彩色珐琅花码头。,https://collections.louvre.fr//en/ark:/53355/cl010115229,https://collections.louvre.fr//media/cache/small/0000000021/0000115229/0001223982_OG.JPG
519,样品盘，一套十七个（第519至535条）,无,无,无,中国（亚洲->东亚=远东）（？）,罗浮宫,盘子,高度：3厘米；直径：23.5厘米,瓷器,浮雕网格和切割的marli，装饰有彩色珐琅花码头。,https://collections.louvre.fr//en/ark:/53355/cl010115230,https://collections.louvre.fr//media/cache/small/0000000021/0000115230/0001223964_OG.JPG
520,样品盘，一套十七个（第519至535条）,无,无,无,中国（亚洲->东亚=远东）（？）,罗浮宫,盘子,直径：23.3厘米；高度：3厘米,瓷器,浮雕网格和切割的marli，装饰有彩色珐琅花码头。,https://collections.louvre.fr//en/ark:/53355/cl010115231,https://collections.louvre.fr//media/cache/small/0000000021/0000115231/0001223952_OG.JPG
521,平板或托盘，带汤匙TH 516,无,匿名,无,中国（亚洲->东亚=远东）（？）,罗浮宫,平面；托盘,高度：5.6厘米（最大）；长度：37.4厘米（最大）；宽度：29.8厘米（最大）,瓷器,无,https://collections.louvre.fr//en/ark:/53355/cl010115233,https://collections.louvre.fr//media/cache/small/0000000021/0000115233/0001223949_OG.JPG
522,白色陶器杯，内部装饰有浮雕花卉和树叶,无,无,无,中国（亚洲->东亚=远东）（？）,罗浮宫,切割,高度：4厘米；直径：9.3厘米,彩绘,无,https://collections.louvre.fr//en/ark:/53355/cl010115236,https://collections.louvre.fr//media/cache/small/0000000021/0000115236/0001241626_OG.JPG
523,短号花瓶,1800 - 1900,匿名,无,中国（亚洲->东亚=远东）,罗浮宫,各种对象；花瓶、容器,高度：27厘米；宽度：7.5厘米（英尺）；宽度：16厘米（衣领）,青铜（脱蜡铸造？）,喇叭花瓶，喇叭形五叶领，装饰有浅浮雕的树枝和花朵,https://collections.louvre.fr//en/ark:/53355/cl010116145,https://collections.louvre.fr//media/cache/small/0000000021/0000116145/0000883456_OG.JPG
524,六边形漆托盘，完全镶嵌勃艮第和黄金，一对（R 1463和R 1464）,1800 - 1900,无,无,中国（亚洲->东亚=远东）,罗浮宫,托盘,直径：11厘米,无,无,https://collections.louvre.fr//en/ark:/53355/cl010116167,https://collections.louvre.fr//media/cache/small/0000000021/0000116167/0001209296_OG.JPG
525,漆托盘，一对（R 1461和R 1462）,1800 - 1900,无,无,中国（亚洲->东亚=远东）,罗浮宫,托盘,带附件的宽度：11厘米（外形尺寸）,无,矩形托盘，带有镶嵌的Burgaux景观。,https://collections.louvre.fr//en/ark:/53355/cl010116168,https://collections.louvre.fr//media/cache/small/0000000021/0000116168/0001209291_OG.JPG
526,带盖和平边的小花瓶,1800 - 1900,匿名,无,中国（亚洲->东亚=远东）,罗浮宫,珠宝、装饰品、护身符；宝石和硬石；把手花瓶,带附件的高度：13.8厘米（最大）；带附件的宽度：8厘米（最大）；带附件的宽度：2.3厘米（最大）；高度：10.8厘米（花瓶）；附件高度：3.1厘米（盖子）；附件长度：3.6厘米（盖子）；附件宽度：1.5厘米（盖子）,玉,南瓜形状的花瓶，其叶子形成把手。铁木底座不见了。,https://collections.louvre.fr//en/ark:/53355/cl010116181,https://collections.louvre.fr//media/cache/small/0000000021/0000116181/0001240824_OG.JPG
527,带把手的小切口,无,匿名,无,中国（亚洲->东亚=远东）（？）,罗浮宫,宝石和硬石；花瓶、容器,高度：6.4厘米；长度：10.4厘米；宽度：5.8厘米,玉,由两个“qilins”形成的两个手柄的小玉杯,https://collections.louvre.fr//en/ark:/53355/cl010116184,https://collections.louvre.fr//media/cache/small/0000000021/0000116184/0001240852_OG.JPG
528,权杖，一组四个（R 189至R 192）,1700 - 1800,匿名,无,中国（亚洲->东亚=远东）,罗浮宫,金匠、银器,高度：36厘米,镀金和穿孔青铜，带分隔珐琅，青铜,镀金和穿孔青铜权杖，带有分隔珐琅,https://collections.louvre.fr//en/ark:/53355/cl010116538,https://collections.louvre.fr//media/cache/small/0000000021/0000116538/0001168652_OG.JPG
529,镶嵌有铭文的金玉权杖,1800 - 1900,无,无,中国（亚洲->东亚=远东）,罗浮宫,宝石和硬石；权杖,带附件的高度：49厘米（最大高度）；带附件的宽度：11.5厘米（蘑菇宽度）；高度：7.5厘米（总高度）,玉,无,https://collections.louvre.fr//en/ark:/53355/cl010116666,https://collections.louvre.fr//media/cache/small/0000000021/0000116666/0000951183_OG.JPG
530,玉切纸机，带条纹手柄,1800 - 1900,无,无,中国（亚洲->东亚=远东）,罗浮宫,宝石和硬石；切纸,长度：31.5厘米；宽度：3厘米；厚度：0.4厘米,玉,无,https://collections.louvre.fr//en/ark:/53355/cl010116667,https://collections.louvre.fr//media/cache/small/0000000021/0000116667/0000951218_OG.JPG
531,一对圆形盒子（带R 1353）,1800 - 1900,无,无,中国（亚洲->东亚=远东）,罗浮宫,宝石和硬石；个人配件、盒子、箱子,高度：8.2厘米；直径：13.4厘米,玉,玉盒，带奖章的盖子。,https://collections.louvre.fr//en/ark:/53355/cl010116668,https://collections.louvre.fr//media/cache/small/0000000021/0000116668/0000947243_OG.JPG
532,圆形玉杯，低脚,1800 - 1900,无,无,中国（亚洲->东亚=远东）,罗浮宫,宝石和硬石；切割,高度：4厘米；直径：20.5厘米,玉,无,https://collections.louvre.fr//en/ark:/53355/cl010116669,https://collections.louvre.fr//media/cache/small/0000000021/0000116669/0000947595_OG.JPG
533,圆形碗，灰色玉石，雕刻和镀金怪物和云,1800 - 1900,无,无,中国（亚洲->东亚=远东）,罗浮宫,宝石和硬石；碗,直径：14.8厘米；高度：6.9厘米,玉（画）,龙追逐珍珠的装饰,https://collections.louvre.fr//en/ark:/53355/cl010116670,https://collections.louvre.fr//media/cache/small/0000000021/0000116670/0000947608_OG.JPG
534,米色玉杯和茶碟,1800 - 1900,无,无,中国（亚洲->东亚=远东）,罗浮宫,宝石和硬石；杯子和茶碟,直径：12.5厘米（碟）；高度：3厘米（碟）；宽度：10厘米（带把手的杯子）；直径：7.8厘米（杯）；高度：5厘米（杯）；高度：5.6厘米（套）,玉,无,https://collections.louvre.fr//en/ark:/53355/cl010116671,https://collections.louvre.fr//media/cache/small/0000000021/0000116671/0000947674_OG.JPG
535,玉瓶由一只鸭子组成，它的身体被雕刻，翅膀形成塞子,1800 - 1900,无,无,中国（亚洲->东亚=远东）,罗浮宫,宝石和硬石；瓶子,长度：13厘米；厚度：3.2厘米；高度：8.1厘米,玉,无,https://collections.louvre.fr//en/ark:/53355/cl010116686,https://collections.louvre.fr//media/cache/small/0000000021/0000116686/0000947334_OG.JPG
536,白色背景上带有多色装饰的杯子和茶碟,1800 - 1900,无,无,中国（亚洲->东亚=远东）,罗浮宫,杯子和茶碟,直径：7.5厘米（杯）；直径：11.5厘米（碟）,陶瓷、瓷器,猴子在鸟笼周围玩耍,https://collections.louvre.fr//en/ark:/53355/cl010116689,https://collections.louvre.fr//media/cache/small/0000000021/0000116689/0000171586_OG.JPG
537,三件式茶壶（R 1220至1223）,1700 - 1800,无,无,中国（亚洲->东亚=远东）,罗浮宫,茶壶,高度：13厘米（带盖）；宽度：17厘米；直径：10厘米,陶瓷、瓷器,白色背景，浮雕花丛装饰，保留地装饰着风景中的人物。,https://collections.louvre.fr//en/ark:/53355/cl010116691,https://collections.louvre.fr//media/cache/small/0000000021/0000116691/0000171498_OG.JPG
538,瓷杯和茶碟,大约1700-1800年,无,无,中国（亚洲->东亚=远东）,罗浮宫,杯子和茶碟,高度：4厘米（杯）；直径：7.5厘米（杯）；直径：11.7厘米（碟）,陶瓷、瓷器,白色背景上的多色装饰：岩石、花朵和昆虫。,https://collections.louvre.fr//en/ark:/53355/cl010116925,https://collections.louvre.fr//media/cache/small/0000000021/0000116925/0001221086_OG.JPG
539,外部装饰有风格化树叶的切割,无,匿名,无,中国（亚洲->东亚=远东）（？）,罗浮宫,切割,高度：6.5厘米；直径：17厘米,陶器（白色）,切割白色背景，外部装饰有风格化的树叶。,https://collections.louvre.fr//en/ark:/53355/cl010117297,https://collections.louvre.fr//media/cache/small/0000000021/0000117297/0001241610_OG.JPG
540,花瓶或potiche，一对（TH 447）,1800 - 1900 (?),匿名,无,中国（亚洲->东亚=远东）,罗浮宫,花瓶、容器,高度：64.2厘米,陶瓷、硬瓷,多色装饰的花瓶或花瓶，水花、鸟、鱼、昆虫、蝴蝶。,https://collections.louvre.fr//en/ark:/53355/cl010117371,https://collections.louvre.fr//media/cache/small/0000000021/0000117371/0000375590_OG.JPG
541,Potiche，一对（TH 448）。,1800 - 1900 (?),匿名,无,中国（亚洲->东亚=远东）,罗浮宫,花瓶、容器,高度：65.7厘米,陶瓷、瓷器,带盖花瓶或花瓶，多色装饰，水花，鸟，鱼，昆虫，蝴蝶。,https://collections.louvre.fr//en/ark:/53355/cl010117372,https://collections.louvre.fr//media/cache/small/0000000021/0000117372/0000376487_OG.JPG
542,椭圆形碗，带扇形边缘和模塑件,无,无,无,中国（亚洲->东亚=远东）,罗浮宫,碗；碗（？）,高度：5.4厘米；宽度：28.2厘米；深度：21.2厘米,瓷器,多色花卉装饰，边缘为金色装饰，红色轮廓。,https://collections.louvre.fr//en/ark:/53355/cl010117397,https://collections.louvre.fr//media/cache/small/0000000021/0000117397/0001223831_OG.JPG
543,样品盘，一套十七个（第519至535条）,无,无,无,中国（亚洲->东亚=远东）（？）,罗浮宫,盘子,高度：3厘米；直径：23.5厘米,瓷器,浮雕网格和切割的marli，装饰有彩色珐琅花码头。,https://collections.louvre.fr//en/ark:/53355/cl010117994,https://collections.louvre.fr//media/cache/small/0000000021/0000117994/0001223956_OG.JPG
544,样品盘，一套十七个（第519至535条）,无,无,无,中国（亚洲->东亚=远东）（？）,罗浮宫,盘子,直径：23.2厘米（最大）；高度：3.1厘米（最大）,瓷器,浮雕网格和切割的marli，装饰有彩色珐琅花码头。,https://collections.louvre.fr//en/ark:/53355/cl010117995,https://collections.louvre.fr//media/cache/small/0000000021/0000117995/0001223968_OG.JPG
545,杯子，一套四个（第493至496条）,无,无,无,中国（亚洲->东亚=远东）,罗浮宫,杯子,高度：4.8厘米（最大）；直径：8.6厘米（最大）,陶瓷、瓷器,圆形，称为钟形，多色花卉装饰。内边缘有花冠，底部有小花。,https://collections.louvre.fr//en/ark:/53355/cl010118008,https://collections.louvre.fr//media/cache/small/0000000021/0000118008/0001225140_OG.JPG
546,杯子，一套四个（第493至496条）,无,无,无,中国（亚洲->东亚=远东）,罗浮宫,杯子,高度：4.8厘米；直径：8.8厘米,陶瓷、瓷器,圆形，称为钟形，多色花卉装饰。内边缘有花冠，底部有小花。,https://collections.louvre.fr//en/ark:/53355/cl010118009,https://collections.louvre.fr//media/cache/small/0000000021/0000118009/0001225146_OG.JPG
547,三条腿和两个把手的花瓶,无,无,无,中国（亚洲->东亚=远东）（？）；日本（亚洲->东亚=远东）（？）,罗浮宫,各种对象；花瓶、容器,高度：15厘米,青铜,两个矩形手柄安装在颈部，略微向外弯曲，并钻有长孔，可能用于悬挂香水燃烧器。臀部装饰有对称和交替的图案，非常类似于扩大的棕榈叶。一个小希腊雕刻在嘴的边缘和底部。,https://collections.louvre.fr//en/ark:/53355/cl010102344,https://collections.louvre.fr//media/cache/small/0000000021/0000102344/0000170854_OG.JPG
548,雕刻人物，在基座上,1800 - 1900,匿名,无,中国（亚洲->东亚=远东）（？）；日本（亚洲->东亚=远东）（？）,罗浮宫,雕像；雕像、小雕像、雕像,高度：5.6厘米（带附件）,竹子（雕刻）,雕刻的小竹雕像，代表满足之神，蓬泰，肥胖和胖乎乎的，双腿交叉，带着满足的神气打哈欠。,https://collections.louvre.fr//en/ark:/53355/cl010102372,https://collections.louvre.fr//media/cache/small/0000000021/0000102372/0000170873_OG.JPG
549,窄颈花瓶和两个把手,无,无,无,中国（亚洲->东亚=远东）（？）；日本（亚洲->东亚=远东）（？）,罗浮宫,各种对象；花瓶、容器,高度：22厘米；直径：11.6厘米,青铜,镶有金和银的花瓶。长直颈有两个更新的矩形把手，其上部附件将在嵌合头的口中丢失。,https://collections.louvre.fr//en/ark:/53355/cl010111999,https://collections.louvre.fr//media/cache/small/0000000021/0000111999/0000171335_OG.JPG
550,扩口圆形切割,无,匿名,无,中国（亚洲->东亚=远东）（？）；日本（亚洲->东亚=远东）（？）,罗浮宫,切割,高度：17厘米,青铜,立式喇叭形圆形切口，装饰有风格化的云和浮雕鸟,https://collections.louvre.fr//en/ark:/53355/cl010116283,https://collections.louvre.fr//media/cache/small/0000000021/0000116283/0000170851_OG.JPG
551,南瓜形香水燃烧器,1800 - 1900,无,无,中国（亚洲->东亚=远东）（？）；日本（亚洲->东亚=远东）（？）,罗浮宫,各种对象；香水燃烧器,宽度：12厘米,青铜,水果所依附的受折磨的茎用作打开香水燃烧器的盖子。在这个生长的茎上。最新雕刻的木腿（缺失）。,https://collections.louvre.fr//en/ark:/53355/cl010116534,https://collections.louvre.fr//media/cache/small/0000000021/0000116534/0000170853_OG.JPG
552,花瓶，一对（带OA 5497 2）,路易十六（1774-1792）（西方->现代=古代政权->波旁王朝），约1780年（坐骑）和1700-1800年（瓷器）,Gouthière，皮埃尔（1732/1745-1813），雕塑家,无,中国（亚洲->东亚=远东）；巴黎（法国->法兰西岛=法兰西岛）,罗浮宫,安装对象,高度：57厘米；宽度：26.6厘米；直径：14.8厘米；直径：14.8厘米（底座/底座）,青铜（镀金）、瓷器,Céladon瓷花瓶，镶有雕刻青铜和镀金路易十六时期，带有带有埃及人物的把手,https://collections.louvre.fr//en/ark:/53355/cl010113548,https://collections.louvre.fr//media/cache/small/0000000021/0000113548/0000176597_OG.JPG
553,花瓶（水壶吊坠OA 5496）,路易十五（1715-1774）（西方->现代=古代政权->波旁王朝），约1700-1750年（瓷器）和约1745-1749年（坐骑）,Duplessis，Jean-Claude Thomas（都灵，1730年-巴黎，1783年），青铜，归因于,无,中国（亚洲->东亚=远东）；巴黎（法国->法兰西岛=法兰西岛）,罗浮宫,安装对象,高度：54.5厘米；宽度：36.5厘米；直径：22厘米；高度：26.5厘米（底座/底座）,青铜（镀金）、瓷器,开裂瓷花瓶，镀金青铜，栏杆形状，灰色开裂,https://collections.louvre.fr//en/ark:/53355/cl010114008,https://collections.louvre.fr//media/cache/small/0000000021/0000114008/0000234391_OG.JPG
554,杯子,约1717-1722年,未知,无,中国（亚洲->东亚=远东）；巴黎（法国->法兰西岛=法兰西岛）,罗浮宫,茶杯,高度：4.5厘米；直径：7.1厘米；直径：3.9厘米（底座直径）,陶瓷、陶瓷、黄金,杯子用作茶杯，放在一个小脚上，内衬一条金腰带，杯子内部内衬一块薄金盘子。瓷器表面装饰有多个金点，突出了装饰的浮雕。,https://collections.louvre.fr//en/ark:/53355/cl010114130,https://collections.louvre.fr//media/cache/small/0000000021/0000114130/0000251198_OG.JPG
